"135017","C34.1"
"135018","C34.1"
"135020","C00.3"
"135023","C71.2"
"135026","C32.3"
"135027","C38.3"
"135031","C71.0"
"135034","C71.9"
"135035","C53.8"
"135036","C24.0"
"135038","C49.9"
"135039","C49.9"
"135046","C40.3"
"135047","C40.0"
"135049","C41.4"
"135052","C48.0"
"135054","C26.9"
"135055","C16.4"
"135056","C16.4"
"135059","C71.7"
"135061","C75.1"
"135062","C40.1"
"135063","C40.3"
"135064","C48.0"
"135087","C41.0"
"135090","C50.0"
"135091","C50.0"
"135092","C72.9"
"135095","C69.5"
"135098","C02.0"
"135100","C34.2"
"135102","C71.7"
"135103","C40.3"
"135104","C40.1"
"135105","C48.1"
"135106","C48.1"
"135108","C71.7"
"135109","C41.0"
"135110","C34.0"
"135112","C50.3"
"135114","C34.3"
"135115","C34.3"
"135116","C00.4"
"135117","C40.2"
"135125","C69.5"
"135129","C10.9"
"135130","C05.9"
"135132","C22.9"
"135134","C40.0"
"135136","C71.2"
"135137","C24.0"
"135140","C40.1"
"135141","C51.0"
"135144","C71.0"
"135146","C11.3"
"135151","C69.9"
"135153","C69.6"
"135156","C53.0"
"135157","C53.0"
"135158","C44.5"
"135159","C25.7"
"135160","C26.9"
"135161","C32.3"
"135163","C69.9"
"135164","C32.3"
"135165","C41.3"
"135166","C41.3"
"135170","C71.0"
"135172","C71.9"
"135174","C69.6"
"135175","C49.1"
"135181","C49.2"
"135187","C49.1"
"135196","C41.4"
"135198","C53.9"
"135201","C71.7"
"135204","C71.0"
"135207","C49.0"
"135208","C40.1"
"135209","C40.1"
"135210","C40.1"
"135211","C40.1"
"135212","C40.1"
"135213","C40.1"
"135214","C40.1"
"135215","C40.1"
"135216","C16.0"
"135217","C16.0"
"135218","C41.0"
"135219","C40.2"
"135222","C71.0"
"135223","C50.6"
"135224","C50.6"
"135225","C30.1"
"135226","C32.3"
"135236","C43.9"
"135250","C49.9"
"135252","C43.5"
"135255","C43.3"
"135257","C43.5"
"135258","C43.3"
"135264","C43.5"
"135265","C43.3"
"135269","C43.3"
"135271","C43.3"
"135274","C43.3"
"135275","C43.3"
"135276","C43.5"
"135277","C43.5"
"135278","C43.5"
"135281","C43.4"
"135282","C43.5"
"135286","C69.9"
"135291","C43.5"
"135293","C96.2"
"135294","C96.2"
"135295","C96.2"
"135296","C96.2"
"135297","C96.2"
"135298","C96.2"
"135299","C96.2"
"135300","C96.2"
"135302","C82.7"
"135304","C82.0"
"135305","C84.5"
"135306","C82.7"
"135308","C83.0"
"135311","C83.8"
"135314","T88.5"
"135315","T88.3"
"135317","I50.0"
"135319","O10.0"
"135320","O10.0"
"135321","O10.0"
"135322","O10.0"
"135324","C96.1"
"135325","C96.1"
"135326","C96.1"
"135327","C96.1"
"135329","C96.1"
"135330","C96.1"
"135331","C96.1"
"135332","C96.1"
"135338","H40.2"
"135343","I77.8"
"135344","C78.6"
"135347","K35.0"
"135349","L65.8"
"135350","E29.1"
"135351","N50.1"
"135353","N50.8"
"135354","N51.8"
"135355","F52.9"
"135356","N50.8"
"135357","B74.1"
"135361","O98.6"
"135362","K31.8"
"135363","K63.9"
"135364","K63.9"
"135365","K63.9"
"135366","N32.8"
"135369","E74.3"
"135370","K90.8"
"135371","K90.9"
"135372","F43.2"
"135373","F65.8"
"135375","S36.1"
"135376","S36.1"
"135377","F53.8"
"135378","F32.8"
"135379","F32.8"
"135381","F32.2"
"135383","F32.2"
"135384","F32.2"
"135385","F32.2"
"135386","F32.2"
"135387","F32.2"
"135388","K12.0"
"135389","M21.5"
"135390","S05.5"
"135391","T47.1"
"135392","T47.4"
"135394","Q78.4"
"135396","B47.0"
"135397","B47.9"
"135398","B47.0"
"135399","A92.8"
"135400","E88.8"
"135401","Q74.0"
"135402","H02.7"
"135404","H35.8"
"135405","H35.3"
"135406","H16.1"
"135407","H35.3"
"135409","H35.3"
"135411","H18.5"
"135413","D35.2"
"135414","L60.9"
"135416","Q04.3"
"135418","E25.9"
"135419","K07.0"
"135420","K00.2"
"135421","Q74.2"
"135422","Q74.0"
"135423","D75.8"
"135424","D75.8"
"135425","D52.9"
"135426","Q43.1"
"135435","V93.9"
"135436","P96.9"
"135437","P96.9"
"135438","E74.0"
"135439","E74.0"
"135440","E74.0"
"135441","E72.8"
"135442","E72.8"
"135443","E72.8"
"135444","E72.3"
"135445","F16.2"
"135447","C85.7"
"135448","C85.7"
"135449","C85.9"
"135455","M31.3"
"135456","C96.7"
"135457","C96.7"
"135458","J84.8"
"135460","K31.8"
"135464","K09.8"
"135465","D72.8"
"135466","K52.8"
"135468","A87.2"
"135469","D72.8"
"135472","K29.4"
"135473","A87.2"
"135475","D72.9"
"135477","I89.8"
"135481","B41.9"
"135482","O91.2"
"135488","R59.9"
"135489","E06.3"
"135490","I88.8"
"135493","L04.9"
"135494","I89.8"
"135495","I89.8"
"135496","A69.2"
"135497","A69.2"
"135498","L51.2"
"135501","H44.8"
"135503","Q21.1"
"135504","N83.1"
"135505","N83.1"
"135507","L93.2"
"135508","K73.8"
"135510","M32.9"
"135511","L73.8"
"135512","L71.9"
"135514","S27.3"
"135515","J99.8"
"135518","B67.1"
"135519","M34.8"
"135524","M47.8"
"135525","M47.9"
"135526","M54.1"
"135527","Q76.2"
"135530","M54.1"
"135531","Q76.4"
"135533","M47.1"
"135534","M47.9"
"135536","M54.1"
"135540","K45.8"
"135541","M46.4"
"135543","S34.1"
"135544","M48.9"
"135546","G72.9"
"135547","K12.2"
"135548","A30.9"
"135551","K31.6"
"135552","I45.6"
"135553","I80.2"
"135554","N13.9"
"135555","N39.0"
"135557","G12.2"
"135558","G44.0"
"135559","K92.2"
"135561","G54.0"
"135563","E72.8"
"135567","H40.1"
"135571","I50.9"
"135575","I50.9"
"135577","Q74.2"
"135581","B85.2"
"135582","A84.8"
"135583","H93.2"
"135584","R01.2"
"135586","K08.8"
"135587","K08.1"
"135588","R43.2"
"135590","L65.8"
"135592","R41.8"
"135593","R23.1"
"135596","M95.5"
"135598","M43.8"
"135600","K08.8"
"135603","R19.5"
"135604","M24.0"
"135605","M24.0"
"135607","M24.0"
"135608","M24.0"
"135610","M24.0"
"135612","M24.0"
"135613","L60.3"
"135615","Q72.5"
"135617","Q72.8"
"135618","Q71.4"
"135620","Q71.8"
"135621","Q72.8"
"135622","Q72.8"
"135623","Q71.8"
"135624","Q71.8"
"135628","Q71.8"
"135630","Q71.1"
"135631","P02.6"
"135632","Q43.8"
"135635","E71.3"
"135637","T62.2"
"135639","L03.3"
"135641","D86.9"
"135642","F48.9"
"135645","M24.9"
"135646","O66.1"
"135647","O66.1"
"135648","M19.2"
"135649","M19.2"
"135650","M19.2"
"135651","M19.2"
"135652","M19.2"
"135653","M19.2"
"135655","M19.0"
"135656","M19.0"
"135657","M19.0"
"135658","M19.0"
"135659","M19.0"
"135660","M19.0"
"135661","M19.0"
"135662","M19.0"
"135663","H16.4"
"135664","H26.1"
"135666","C44.5"
"135667","T14.1"
"135669","H35.8"
"135670","L40.8"
"135672","E88.9"
"135674","K06.0"
"135676","Q82.2"
"135678","M94.2"
"135680","H15.8"
"135681","T78.2"
"135682","E85.8"
"135684","H11.2"
"135685","L40.8"
"135687","P10.1"
"135688","T79.3"
"135693","T88.5"
"135695","J18.0"
"135696","M79.3"
"135699","T62.2"
"135702","Q04.3"
"135710","K76.9"
"135713","B66.3"
"135716","O26.6"
"135717","O26.6"
"135721","C22.9"
"135722","K75.0"
"135723","R23.1"
"135724","R23.1"
"135725","Z65.3"
"135732","G04.9"
"135733","F80.0"
"135734","E87.7"
"135735","T50.9"
"135738","C49.9"
"135740","E88.8"
"135741","E88.8"
"135742","E88.2"
"135748","D17.9"
"135756","E75.6"
"135758","K63.9"
"135759","E88.8"
"135760","G31.8"
"135763","D17.9"
"135766","E75.6"
"135768","E88.8"
"135769","J62.8"
"135770","K13.0"
"135775","B88.8"
"135777","E01.0"
"135779","Q82.9"
"135780","L43.9"
"135781","L13.9"
"135782","J98.1"
"135783","T53.6"
"135784","H50.6"
"135785","K07.5"
"135786","M25.6"
"135787","H16.2"
"135788","Q87.8"
"135791","H53.1"
"135793","C90.0"
"135796","T14.3"
"135798","E66.9"
"135799","F34.1"
"135801","D73.8"
"135802","T41.3"
"135803","H02.9"
"135804","H02.9"
"135805","R47.0"
"135810","Q82.9"
"135816","L98.5"
"135817","J98.6"
"135818","Q04.9"
"135820","E23.6"
"135821","N50.8"
"135822","E29.1"
"135823","Q55.2"
"135824","T57.0"
"135825","Q87.8"
"135826","I44.2"
"135827","T42.8"
"135828","Y46.7"
"135830","N89.8"
"135832","J38.3"
"135834","K13.2"
"135836","K13.2"
"135837","K13.2"
"135838","K13.2"
"135839","K22.8"
"135841","L85.8"
"135842","D72.8"
"135843","L60.9"
"135844","L60.9"
"135845","L60.9"
"135846","L85.8"
"135847","K13.2"
"135848","D64.8"
"135849","D72.8"
"135850","R82.9"
"135851","H44.5"
"135852","D64.8"
"135853","D72.8"
"135854","C91.4"
"135855","C91.4"
"135856","C91.4"
"135857","C91.4"
"135858","C91.4"
"135859","C91.4"
"135860","C91.4"
"135861","C91.4"
"135863","K13.2"
"135864","K13.2"
"135865","H93.1"
"135866","E71.2"
"135867","E71.2"
"135868","C96.0"
"135869","C96.0"
"135870","C96.0"
"135871","C96.0"
"135872","C96.0"
"135873","C96.0"
"135874","C96.0"
"135875","C96.0"
"135877","Q87.8"
"135878","H54.4"
"135879","H54.4"
"135882","G56.1"
"135886","G93.8"
"135889","Q77.8"
"135890","Q78.9"
"135891","I74.0"
"135892","A27.9"
"135893","A27.9"
"135895","A27.8"
"135897","G03.9"
"135899","E34.8"
"135900","M85.2"
"135901","A30.9"
"135902","Q78.9"
"135903","L81.9"
"135904","C43.5"
"135905","L81.9"
"135906","L81.9"
"135907","Q12.8"
"135910","D13.1"
"135913","A48.1"
"135914","Z65.3"
"135915","Y35.5"
"135916","H54.9"
"135917","H54.9"
"135918","O04.8"
"135919","O04.8"
"135922","O04.8"
"135927","O04.8"
"135930","O04.8"
"135931","O04.8"
"135932","O04.8"
"135933","O04.8"
"135934","O04.8"
"135935","O04.8"
"135936","O04.8"
"135937","O04.8"
"135940","O04.8"
"135941","O04.8"
"135942","O04.8"
"135943","O04.8"
"135944","O04.8"
"135945","O04.8"
"135946","O04.8"
"135947","O04.8"
"135951","O04.8"
"135953","O04.8"
"135954","O04.8"
"135959","O04.8"
"135960","O04.8"
"135961","O04.8"
"135962","O04.8"
"135964","O04.6"
"135965","O04.8"
"135966","M79.8"
"135967","T13.2"
"135969","R25.2"
"135970","Q21.0"
"135971","I51.7"
"135972","I51.7"
"135973","R10.1"
"135974","I63.9"
"135978","R10.3"
"135980","H53.4"
"135981","G81.9"
"135982","I44.6"
"135987","B88.3"
"135991","H47.2"
"135992","T82.5"
"135993","R68.8"
"135994","G62.2"
"135996","B33.8"
"135998","H53.0"
"135999","M24.2"
"136001","Y53.4"
"136002","Q87.8"
"136003","T62.2"
"136006","K04.8"
"136009","H05.2"
"136010","K09.0"
"136019","E83.1"
"136021","K10.8"
"136022","E75.4"
"136024","K00.6"
"136028","O21.2"
"136030","F34.1"
"136032","J45.1"
"136034","E30.0"
"136037","O36.4"
"136042","Y87.0"
"136051","Y89.1"
"136052","Y89.0"
"136056","Y87.1"
"136061","T94.1"
"136063","T94.1"
"136064","T94.1"
"136065","T94.1"
"136069","T98.1"
"136072","T94.0"
"136073","T94.1"
"136084","T91.8"
"136085","T94.1"
"136086","T91.9"
"136088","T94.0"
"136089","T94.0"
"136090","T94.0"
"136091","Y87.2"
"136094","T94.0"
"136098","T93.2"
"136100","T98.1"
"136101","T94.1"
"136102","T94.1"
"136103","T94.1"
"136105","T98.3"
"136107","T95.8"
"136109","T95.8"
"136110","B55.1"
"136114","P55.8"
"136115","F43.2"
"136117","Q34.9"
"136118","J37.0"
"136119","J38.5"
"136120","J38.5"
"136121","J38.5"
"136123","J38.7"
"136124","J38.0"
"136125","J38.7"
"136127","Q74.8"
"136128","E34.3"
"136129","P08.1"
"136130","H53.1"
"136131","N50.8"
"136132","R19.5"
"136133","H57.0"
"136136","J34.8"
"136138","N28.8"
"136139","C91.7"
"136140","O33.5"
"136142","O33.5"
"136143","C34.9"
"136144","C85.7"
"136145","J35.2"
"136146","Q84.2"
"136147","F80.1"
"136148","E88.8"
"136149","Q87.8"
"136150","Q78.9"
"136152","L60.3"
"136153","Q80.2"
"136155","C90.0"
"136156","F80.0"
"136158","I63.9"
"136159","E73.9"
"136161","N64.8"
"136162","E87.2"
"136163","N91.2"
"136165","E73.9"
"136166","E73.9"
"136167","H04.8"
"136168","H04.4"
"136169","H04.1"
"136172","F52.0"
"136176","T88.7"
"136177","S36.3"
"136179","S39.8"
"136180","S01.1"
"136182","S37.0"
"136183","S37.0"
"136185","S61.9"
"136186","S01.1"
"136187","S01.1"
"136189","S06.2"
"136193","T14.1"
"136195","H83.2"
"136196","H83.1"
"136200","H83.2"
"136204","F60.4"
"136208","N81.5"
"136209","A83.5"
"136210","M95.5"
"136212","M95.5"
"136214","M41.9"
"136215","M95.5"
"136216","M95.5"
"136217","E72.8"
"136219","R47.0"
"136220","A81.8"
"136221","A93.8"
"136222","C85.7"
"136224","C79.6"
"136225","H18.0"
"136226","K62.8"
"136227","A84.8"
"136228","F43.2"
"136230","Q25.4"
"136231","L60.3"
"136232","K63.9"
"136233","H10.0"
"136234","Q82.9"
"136236","O35.0"
"136237","O35.0"
"136238","O35.0"
"136239","T09.0"
"136240","Q78.9"
"136242","M25.6"
"136243","R29.2"
"136245","M25.5"
"136246","M23.9"
"136247","M25.4"
"136248","M25.9"
"136252","I67.2"
"136255","E72.8"
"136256","G47.8"
"136259","L98.9"
"136262","V15.9"
"136263","S63.0"
"136264","N28.8"
"136266","S37.0"
"136268","S37.0"
"136272","H21.5"
"136273","E16.2"
"136274","E87.2"
"136275","T39.3"
"136276","T39.3"
"136277","R79.9"
"136278","E87.2"
"136279","T41.1"
"136281","P57.9"
"136282","P57.8"
"136286","Q84.2"
"136288","H60.4"
"136289","L28.0"
"136290","L57.0"
"136292","H18.4"
"136293","L57.0"
"136294","Q82.9"
"136295","H18.6"
"136297","H16.2"
"136298","M35.0"
"136299","H10.0"
"136300","D48.5"
"136304","L72.0"
"136305","E75.6"
"136306","Q78.9"
"136307","A93.8"
"136311","M12.1"
"136312","M12.1"
"136313","M12.1"
"136314","M12.1"
"136315","M12.1"
"136316","M12.1"
"136317","M12.1"
"136318","M12.1"
"136319","D69.4"
"136320","Q89.3"
"136321","C90.0"
"136322","T88.1"
"136323","B00.0"
"136328","C46.7"
"136329","C46.7"
"136330","J62.8"
"136331","T47.6"
"136332","H53.6"
"136333","T37.1"
"136334","Q87.8"
"136335","M48.3"
"136336","H30.0"
"136337","H30.0"
"136338","A66.7"
"136339","E75.6"
"136342","M08.0"
"136344","H35.5"
"136345","Q85.9"
"136347","Q74.2"
"136353","M91.0"
"136359","M92.8"
"136360","M91.0"
"136366","M91.0"
"136369","E75.4"
"136370","E72.0"
"136371","E03.9"
"136372","G72.9"
"136373","M06.4"
"136374","E83.1"
"136380","Q82.8"
"136384","M08.0"
"136385","G25.3"
"136393","Q82.9"
"136394","R09.8"
"136396","G52.7"
"136397","Y35.5"
"136398","Y35.5"
"136399","Y35.5"
"136400","Y35.5"
"136401","Y35.5"
"136402","Y35.5"
"136405","M10.0"
"136407","M25.6"
"136409","M25.9"
"136410","M23.4"
"136411","M24.9"
"136412","T14.9"
"136413","M25.9"
"136416","M25.4"
"136421","M24.8"
"136425","M24.5"
"136426","M24.6"
"136427","M24.6"
"136428","M24.6"
"136429","M24.6"
"136430","Q87.8"
"136431","Q77.2"
"136432","G11.8"
"136433","I45.8"
"136436","K52.8"
"136438","F22.0"
"136439","H02.5"
"136440","K10.9"
"136442","K07.6"
"136444","T62.2"
"136445","T78.2"
"136446","Q75.9"
"136448","Q89.4"
"136450","Q43.3"
"136451","J31.0"
"136452","Z97.5"
"136457","E71.2"
"136459","E28.2"
"136460","E30.1"
"136461","T51.2"
"136462","T37.1"
"136464","E79.8"
"136465","A16.4"
"136466","E23.6"
"136467","E23.6"
"136468","E23.0"
"136469","E23.6"
"136473","E20.9"
"136474","M60.2"
"136475","K31.8"
"136476","E23.0"
"136477","E23.6"
"136478","E83.4"
"136479","E83.4"
"136480","F63.9"
"136482","Q24.8"
"136483","E23.6"
"136484","E72.0"
"136485","E23.6"
"136486","E85.8"
"136487","A16.4"
"136488","E85.8"
"136489","I77.6"
"136491","P61.5"
"136492","K61.3"
"136494","M91.9"
"136495","Q89.4"
"136500","K45.8"
"136503","H47.0"
"136508","I50.1"
"136519","G93.8"
"136520","K02.8"
"136521","O62.2"
"136524","H52.2"
"136525","K08.8"
"136528","K45.8"
"136530","K43.0"
"136532","K03.8"
"136533","T45.4"
"136534","E83.1"
"136535","D50.8"
"136536","D50.8"
"136539","H21.4"
"136540","H21.8"
"136542","H21.2"
"136543","H21.5"
"136544","Q13.8"
"136545","H18.9"
"136546","H40.2"
"136547","Q15.9"
"136551","E05.8"
"136553","T38.2"
"136555","E61.8"
"136556","E61.8"
"136560","T49.0"
"136561","L70.8"
"136562","F22.0"
"136563","F22.0"
"136565","Q74.2"
"136566","L85.1"
"136567","O71.2"
"136569","D39.2"
"136570","R68.8"
"136571","K56.1"
"136573","K56.1"
"136574","K38.9"
"136576","H68.1"
"136577","J45.1"
"136578","J45.1"
"136580","P52.3"
"136585","O08.1"
"136588","P36.9"
"136590","O36.4"
"136592","P21.9"
"136595","H35.0"
"136597","I61.3"
"136598","O46.9"
"136599","O00.0"
"136600","O90.9"
"136601","O67.9"
"136602","T88.2"
"136605","Q39.9"
"136606","Q33.3"
"136607","O00.8"
"136608","Q44.1"
"136615","D09.9"
"136620","K65.8"
"136621","I66.9"
"136628","S06.9"
"136629","S06.9"
"136630","S06.9"
"136644","S06.8"
"136645","S06.8"
"136647","S06.8"
"136648","S06.8"
"136649","S06.8"
"136650","S06.8"
"136651","S06.8"
"136652","S06.8"
"136653","S06.8"
"136654","S06.8"
"136656","S06.8"
"136658","S06.8"
"136660","I67.1"
"136664","D64.8"
"136666","P39.2"
"136668","K66.1"
"136669","T67.9"
"136670","R68.8"
"136672","N82.4"
"136673","N82.4"
"136677","B82.9"
"136679","K56.6"
"136681","B82.0"
"136682","B87.8"
"136683","K31.8"
"136684","K63.9"
"136685","K63.9"
"136686","A04.8"
"136687","A04.8"
"136688","A04.8"
"136689","A04.8"
"136691","A04.8"
"136692","A04.8"
"136693","A04.8"
"136694","A07.8"
"136697","E88.8"
"136698","E73.9"
"136700","G90.9"
"136702","O26.8"
"136703","O46.9"
"136705","M51.2"
"136708","M51.0"
"136709","M51.0"
"136710","M51.0"
"136712","M10.9"
"136714","P27.9"
"136715","K86.1"
"136716","N05.8"
"136718","I51.4"
"136719","O91.2"
"136722","Q56.4"
"136723","Q25.4"
"136725","S63.6"
"136726","M19.9"
"136727","K03.3"
"136728","S37.9"
"136729","S27.9"
"136730","H00.0"
"136731","K31.6"
"136732","K31.6"
"136733","K62.3"
"136734","I65.2"
"136735","I61.0"
"136738","H50.2"
"136739","R25.8"
"136740","M43.6"
"136742","G45.0"
"136743","H50.3"
"136744","H50.3"
"136745","E71.0"
"136746","F63.8"
"136747","H50.3"
"136748","H05.2"
"136751","I73.9"
"136752","E71.2"
"136753","H40.2"
"136754","H50.3"
"136755","H50.3"
"136756","N92.0"
"136757","N92.3"
"136758","N92.1"
"136759","H20.1"
"136760","E71.0"
"136761","O66.1"
"136762","R09.1"
"136767","M10.9"
"136768","R06.8"
"136771","G25.3"
"136772","R47.0"
"136774","E14.9"
"136775","D13.7"
"136776","E14.6"
"136779","E10.9"
"136780","E10.9"
"136782","E14.6"
"136783","T88.7"
"136790","R06.1"
"136791","G47.0"
"136792","F48.9"
"136797","S40.8"
"136798","T13.0"
"136801","S90.8"
"136802","S90.8"
"136807","T11.0"
"136808","T09.0"
"136810","S00.9"
"136811","S60.8"
"136814","R79.8"
"136816","T56.1"
"136817","T57.0"
"136818","H90.2"
"136820","O33.2"
"136821","O33.2"
"136822","O33.2"
"136837","S04.1"
"136838","S27.8"
"136839","P14.3"
"136840","S45.9"
"136841","Y36.9"
"136843","S37.8"
"136844","S37.8"
"136845","S37.6"
"136846","S37.6"
"136848","S35.5"
"136850","S37.3"
"136851","S37.1"
"136852","S37.1"
"136862","T14.9"
"136868","T11.4"
"136869","S44.0"
"136870","S55.0"
"136872","S04.2"
"136873","S04.3"
"136874","S36.5"
"136875","S36.5"
"136876","S99.8"
"136877","S84.0"
"136878","S85.9"
"136879","S27.8"
"136880","S24.2"
"136883","S46.0"
"136884","S36.2"
"136887","S35.4"
"136890","S35.2"
"136892","S75.0"
"136893","S25.3"
"136894","S25.1"
"136895","S36.3"
"136896","S36.3"
"136897","S24.4"
"136898","S35.3"
"136899","S35.2"
"136900","S36.0"
"136902","S34.5"
"136904","S36.4"
"136905","S36.5"
"136906","S36.5"
"136907","S37.8"
"136908","S37.8"
"136909","S74.0"
"136911","S85.3"
"136912","S34.2"
"136914","S37.8"
"136916","S35.4"
"136917","S35.4"
"136918","S36.6"
"136919","S36.6"
"136920","T11.4"
"136921","S54.2"
"136922","T11.4"
"136923","S55.1"
"136924","S25.4"
"136925","S25.4"
"136926","S37.8"
"136927","S37.8"
"136928","S35.2"
"136929","S85.9"
"136930","S85.1"
"136931","S35.3"
"136934","S04.8"
"136935","S27.6"
"136936","S37.8"
"136938","S39.9"
"136940","T13.9"
"136941","S65.9"
"136942","S37.4"
"136943","S37.4"
"136944","S35.8"
"136945","S35.8"
"136946","S04.0"
"136947","S04.0"
"136948","S04.8"
"136949","S09.9"
"136951","S24.1"
"136953","T06.1"
"136954","T11.3"
"136957","S35.7"
"136959","S44.4"
"136960","S36.2"
"136961","S36.2"
"136964","S44.7"
"136965","S74.7"
"136967","S36.7"
"136968","S36.7"
"136969","T06.3"
"136971","T06.3"
"136972","T06.3"
"136973","S09.9"
"136974","S54.1"
"136975","T14.8"
"136976","S39.9"
"136977","S27.3"
"136978","S34.4"
"136979","S34.2"
"136981","S09.9"
"136982","S37.0"
"136983","S37.0"
"136984","S36.8"
"136985","S36.8"
"136986","S39.9"
"136987","S25.8"
"136988","S25.8"
"136990","S35.5"
"136991","S15.0"
"136994","S25.3"
"136995","S25.1"
"136996","S35.3"
"136997","S34.5"
"136998","S35.2"
"136999","S35.5"
"137000","S35.5"
"137002","S35.2"
"137003","S04.8"
"137004","S35.5"
"137006","S35.1"
"137007","S35.2"
"137008","S25.8"
"137009","S26.8"
"137010","S26.8"
"137012","S04.8"
"137013","S05.9"
"137014","S35.3"
"137015","S35.2"
"137016","S36.1"
"137017","S36.1"
"137018","S09.9"
"137020","S39.9"
"137022","S74.1"
"137023","S39.9"
"137024","S37.5"
"137025","S37.5"
"137026","S04.5"
"137027","S09.9"
"137029","S15.0"
"137030","S59.9"
"137031","S36.4"
"137032","S36.4"
"137033","S24.2"
"137034","S64.4"
"137036","S27.8"
"137038","S36.5"
"137039","S95.1"
"137040","S35.3"
"137041","T11.3"
"137042","T13.3"
"137043","S05.8"
"137045","S15.0"
"137046","S36.5"
"137047","S36.5"
"137049","S14.2"
"137050","S34.5"
"137051","S34.3"
"137053","S39.9"
"137054","S27.4"
"137055","S27.4"
"137056","S29.9"
"137057","S35.2"
"137058","S45.2"
"137059","S14.3"
"137063","S37.2"
"137065","S36.1"
"137066","S36.1"
"137067","S09.9"
"137068","S25.8"
"137069","S45.9"
"137070","S45.2"
"137071","S44.3"
"137074","S36.5"
"137075","S36.5"
"137079","S85.9"
"137080","S85.1"
"137082","S37.8"
"137084","S04.6"
"137085","S04.7"
"137086","S39.9"
"137089","S36.9"
"137096","Y35.2"
"137097","Y35.0"
"137098","Y35.1"
"137099","Y35.4"
"137100","Y35.3"
"137101","Z65.3"
"137103","Y36.2"
"137104","Y36.6"
"137106","S24.1"
"137107","S24.1"
"137108","S24.1"
"137109","S24.1"
"137110","S24.1"
"137111","S24.1"
"137112","S24.1"
"137113","S24.1"
"137114","S14.1"
"137115","S14.1"
"137116","S14.1"
"137117","S14.1"
"137118","S14.1"
"137119","S14.1"
"137120","S14.1"
"137121","S14.1"
"137126","F51.0"
"137127","A66.0"
"137129","F52.0"
"137131","F52.3"
"137132","G11.4"
"137133","D69.1"
"137134","E72.8"
"137135","E07.8"
"137136","E72.8"
"137138","E80.6"
"137144","F19.8"
"137146","F19.8"
"137148","F19.8"
"137150","F19.4"
"137154","R10.4"
"137155","R59.9"
"137156","K40.4"
"137157","L60.0"
"137158","L60.0"
"137161","K59.0"
"137162","J11.1"
"137165","J11.1"
"137166","J11.1"
"137168","J11.1"
"137170","J11.1"
"137173","J10.1"
"137174","J10.1"
"137176","J10.1"
"137177","N45.9"
"137178","M46.9"
"137179","H05.1"
"137181","D23.9"
"137182","L98.9"
"137183","D13.1"
"137190","H47.6"
"137194","N73.9"
"137195","K13.7"
"137196","C50.9"
"137197","K52.8"
"137200","B88.8"
"137203","B88.8"
"137204","B88.8"
"137208","B88.0"
"137209","B88.8"
"137210","B88.8"
"137213","B85.2"
"137214","B88.8"
"137215","B88.8"
"137216","B88.8"
"137220","B88.8"
"137221","B88.8"
"137222","B88.3"
"137223","B88.8"
"137227","B88.8"
"137229","B87.9"
"137230","B88.8"
"137231","B88.0"
"137232","B88.8"
"137233","B88.8"
"137234","B88.8"
"137235","B88.8"
"137236","B88.2"
"137237","B88.8"
"137250","E25.9"
"137252","I87.1"
"137254","M00.9"
"137258","G03.9"
"137262","A09.0"
"137263","H01.9"
"137264","H01.9"
"137268","E06.0"
"137270","I30.9"
"137271","K86.1"
"137273","G61.8"
"137274","P59.2"
"137276","B33.8"
"137277","L03.8"
"137278","L03.8"
"137279","L03.9"
"137282","J98.4"
"137283","K65.9"
"137284","A08.5"
"137285","A08.5"
"137287","D69.0"
"137289","N71.9"
"137293","L08.9"
"137295","L03.9"
"137296","O86.0"
"137297","T83.5"
"137299","H83.0"
"137302","B83.0"
"137303","B83.0"
"137304","A49.0"
"137322","B34.8"
"137323","B34.8"
"137324","B34.8"
"137329","A06.9"
"137330","A49.9"
"137331","A49.9"
"137332","A42.8"
"137334","A48.0"
"137336","A37.8"
"137340","B76.0"
"137341","A07.3"
"137347","B81.2"
"137348","B81.2"
"137353","B83.9"
"137356","B66.8"
"137357","B70.1"
"137358","B70.1"
"137364","A07.8"
"137365","B46.9"
"137366","B46.9"
"137367","A07.8"
"137368","B47.0"
"137369","B83.9"
"137373","B88.8"
"137374","B88.8"
"137377","B66.2"
"137378","B82.0"
"137379","B82.0"
"137380","B81.8"
"137382","B43.2"
"137383","B43.2"
"137384","B88.8"
"137385","B88.8"
"137386","A28.0"
"137387","B66.4"
"137389","B66.0"
"137390","B66.0"
"137391","A07.8"
"137392","A07.8"
"137394","B82.0"
"137395","B82.0"
"137396","A07.8"
"137397","A07.8"
"137398","B47.0"
"137401","B60.8"
"137402","B71.8"
"137403","B46.9"
"137404","B48.2"
"137406","B66.8"
"137407","B74.8"
"137409","B47.0"
"137410","B47.0"
"137412","B71.8"
"137413","B47.0"
"137414","A07.8"
"137415","B55.1"
"137416","B55.1"
"137417","B55.0"
"137419","A48.1"
"137421","B82.0"
"137422","A07.3"
"137423","A07.3"
"137424","B60.8"
"137425","B66.8"
"137426","B60.8"
"137427","B60.1"
"137428","A07.8"
"137429","B83.1"
"137430","B83.1"
"137431","B83.1"
"137433","A07.1"
"137435","B66.9"
"137436","M12.1"
"137437","A07.8"
"137442","B66.3"
"137445","A07.8"
"137446","A07.8"
"137447","A07.8"
"137449","A07.8"
"137450","A06.9"
"137451","A07.8"
"137452","A07.8"
"137453","A07.8"
"137454","B74.0"
